Razon Social,Mes,Variable,Monto
BA Comex,2024-01,Neto Ventas,7895712
BA Comex,2024-02,Neto Ventas,9302727
BA Comex,2024-03,Neto Ventas,2752646
BA Comex,2024-04,Neto Ventas,3826668
BA Comex,2024-05,Neto Ventas,6084744
BA Comex,2024-06,Neto Ventas,1069195
BA Comex,2024-07,Neto Ventas,1244973
BA Comex,2024-08,Neto Ventas,5245858
BA Comex,2024-09,Neto Ventas,7488936
BA Comex,2024-10,Neto Ventas,3965960
BA Comex,2024-11,Neto Ventas,13815058
BA Comex,2024-12,Neto Ventas,10233107
BA Comex,2025-01,Neto Ventas,12366339
BA Comex,2025-02,Neto Ventas,16700153
BA Comex,2025-03,Neto Ventas,9665928
BA Comex,2025-04,Neto Ventas,7629878
De la Arena Coll Manuel,2024-01,Neto Ventas,900000
De la Arena Coll Manuel,2024-02,Neto Ventas,1900000
De la Arena Coll Manuel,2024-03,Neto Ventas,1000000
De la Arena Coll Manuel,2024-04,Neto Ventas,2000000
De la Arena Coll Manuel,2024-05,Neto Ventas,2000000
De la Arena Coll Manuel,2024-06,Neto Ventas,2000000
De la Arena Coll Manuel,2024-07,Neto Ventas,2500000
De la Arena Coll Manuel,2024-08,Neto Ventas,2500000
De la Arena Coll Manuel,2024-09,Neto Ventas,197120
De la Arena Coll Manuel,2025-01,Neto Ventas,3500000
De la Arena Coll Manuel,2025-02,Neto Ventas,4000000
De la Arena Coll Manuel,2025-03,Neto Ventas,4000000
De la Arena Coll Manuel,2025-04,Neto Ventas,4000000
Deposito Avellaneda Sur,2024-01,Neto Ventas,874111472
Deposito Avellaneda Sur,2024-02,Neto Ventas,682033022
Deposito Avellaneda Sur,2024-03,Neto Ventas,1128267602
Deposito Avellaneda Sur,2024-04,Neto Ventas,674397262
Deposito Avellaneda Sur,2024-05,Neto Ventas,1355719590
Deposito Avellaneda Sur,2024-06,Neto Ventas,716059194
Deposito Avellaneda Sur,2024-07,Neto Ventas,940832862
Deposito Avellaneda Sur,2024-08,Neto Ventas,674189786
Deposito Avellaneda Sur,2024-09,Neto Ventas,758763842
Deposito Avellaneda Sur,2024-10,Neto Ventas,936186932
Deposito Avellaneda Sur,2024-11,Neto Ventas,653813802
Deposito Avellaneda Sur,2024-12,Neto Ventas,870906956
Deposito Avellaneda Sur,2025-01,Neto Ventas,442585165
Deposito Avellaneda Sur,2025-02,Neto Ventas,447482540
Deposito Avellaneda Sur,2025-03,Neto Ventas,539117021
Deposito Avellaneda Sur,2025-04,Neto Ventas,664800780
Edelweiss Spedition,2024-01,Neto Ventas,174113
Edelweiss Spedition,2024-02,Neto Ventas,4918212
Edelweiss Spedition,2024-03,Neto Ventas,5736232
Edelweiss Spedition,2024-04,Neto Ventas,3073507
Edelweiss Spedition,2024-05,Neto Ventas,11318934
Edelweiss Spedition,2024-06,Neto Ventas,168404
Edelweiss Spedition,2024-07,Neto Ventas,178189
Edelweiss Spedition,2024-08,Neto Ventas,13797556
Edelweiss Spedition,2024-09,Neto Ventas,3705539
Edelweiss Spedition,2024-10,Neto Ventas,12453782
Edelweiss Spedition,2024-11,Neto Ventas,2349260
Edelweiss Spedition,2024-12,Neto Ventas,8552996
Edelweiss Spedition,2025-01,Neto Ventas,795278
Edelweiss Spedition,2025-02,Neto Ventas,20612475
Edelweiss Spedition,2025-03,Neto Ventas,8183241
Edelweiss Spedition,2025-04,Neto Ventas,20590655
El Llamito,2024-01,Neto Ventas,15000
El Llamito,2024-02,Neto Ventas,15000
El Llamito,2024-03,Neto Ventas,15000
El Llamito,2024-04,Neto Ventas,15000
El Llamito,2024-05,Neto Ventas,15000
El Llamito,2024-06,Neto Ventas,15000
El Llamito,2024-07,Neto Ventas,215000
El Llamito,2024-08,Neto Ventas,15000
El Llamito,2024-09,Neto Ventas,75000
El Llamito,2024-11,Neto Ventas,30000
El Llamito,2024-12,Neto Ventas,15000
El Llamito,2025-01,Neto Ventas,15000
El Llamito,2025-02,Neto Ventas,20000
El Llamito,2025-03,Neto Ventas,20000
El Llamito,2025-04,Neto Ventas,30000
El Marques,2024-01,Neto Ventas,14035787
El Marques,2024-02,Neto Ventas,14954624
El Marques,2024-03,Neto Ventas,15907232
El Marques,2024-04,Neto Ventas,16588080
El Marques,2024-05,Neto Ventas,17529115
El Marques,2024-06,Neto Ventas,30410021
El Marques,2024-07,Neto Ventas,18835540
El Marques,2024-08,Neto Ventas,21190951
El Marques,2024-09,Neto Ventas,23517416
El Marques,2024-10,Neto Ventas,22281985
El Marques,2024-11,Neto Ventas,23354508
El Marques,2024-12,Neto Ventas,23558544
El Marques,2025-01,Neto Ventas,24118413
El Marques,2025-02,Neto Ventas,24387864
El Marques,2025-03,Neto Ventas,24934652
El Marques,2025-04,Neto Ventas,26305258
Jofa,2024-06,Neto Ventas,6566465
L A R M Argentina,2024-01,Neto Ventas,12289974
L A R M Argentina,2024-02,Neto Ventas,82903998
L A R M Argentina,2024-03,Neto Ventas,50797194
L A R M Argentina,2024-04,Neto Ventas,44914758
L A R M Argentina,2024-05,Neto Ventas,23347590
L A R M Argentina,2024-06,Neto Ventas,172243192
L A R M Argentina,2024-07,Neto Ventas,75275510
L A R M Argentina,2024-08,Neto Ventas,67627648
L A R M Argentina,2024-09,Neto Ventas,66096824
L A R M Argentina,2024-10,Neto Ventas,58819722
L A R M Argentina,2024-11,Neto Ventas,51061690
L A R M Argentina,2024-12,Neto Ventas,253324870
L A R M Argentina,2025-01,Neto Ventas,74359301
L A R M Argentina,2025-02,Neto Ventas,40615215
L A R M Argentina,2025-03,Neto Ventas,60394219
L A R M Argentina,2025-04,Neto Ventas,35237436
Liftvan International,2024-01,Neto Ventas,150273936
Liftvan International,2024-02,Neto Ventas,154139432
Liftvan International,2024-03,Neto Ventas,189696536
Liftvan International,2024-04,Neto Ventas,197329752
Liftvan International,2024-05,Neto Ventas,148819124
Liftvan International,2024-06,Neto Ventas,474337206
Liftvan International,2024-07,Neto Ventas,183919370
Liftvan International,2024-08,Neto Ventas,406655228
Liftvan International,2024-09,Neto Ventas,371615394
Liftvan International,2024-10,Neto Ventas,274729090
Liftvan International,2024-11,Neto Ventas,600051346
Liftvan International,2024-12,Neto Ventas,255000652
Liftvan International,2025-01,Neto Ventas,445409098
Liftvan International,2025-02,Neto Ventas,201978556
Liftvan International,2025-03,Neto Ventas,225061346
Liftvan International,2025-04,Neto Ventas,366821544
Mercovan Argentina,2024-01,Neto Ventas,134079112
Mercovan Argentina,2024-02,Neto Ventas,193673390
Mercovan Argentina,2024-03,Neto Ventas,86610962
Mercovan Argentina,2024-04,Neto Ventas,161724970
Mercovan Argentina,2024-05,Neto Ventas,222906818
Mercovan Argentina,2024-06,Neto Ventas,148923142
Mercovan Argentina,2024-07,Neto Ventas,127829326
Mercovan Argentina,2024-08,Neto Ventas,208954984
Mercovan Argentina,2024-09,Neto Ventas,315266372
Mercovan Argentina,2024-10,Neto Ventas,129160830
Mercovan Argentina,2024-11,Neto Ventas,138344146
Mercovan Argentina,2024-12,Neto Ventas,423060674
Mercovan Argentina,2025-01,Neto Ventas,69497465
Mercovan Argentina,2025-02,Neto Ventas,88555112
Mercovan Argentina,2025-03,Neto Ventas,116015017
Mercovan Argentina,2025-04,Neto Ventas,42068689
Nerococina,2024-02,Neto Ventas,394449
Nerococina,2024-03,Neto Ventas,7058250
Nerococina,2024-04,Neto Ventas,777460
Nerococina,2024-06,Neto Ventas,2405100
Nerococina,2024-07,Neto Ventas,14885500
Nerococina,2024-08,Neto Ventas,1282150
Nerococina,2024-09,Neto Ventas,2651824
Nerococina,2024-10,Neto Ventas,17413980
Nerococina,2024-11,Neto Ventas,23740555
Nerococina,2024-12,Neto Ventas,1500000
Nerococina,2025-01,Neto Ventas,3261500
Nerococina,2025-02,Neto Ventas,1800000
Nerococina,2025-03,Neto Ventas,4207749
Nerococina,2025-04,Neto Ventas,10310044
U-Bros,2024-01,Neto Ventas,4616651
U-Bros,2024-02,Neto Ventas,13076776
U-Bros,2024-03,Neto Ventas,10074745
U-Bros,2024-04,Neto Ventas,7219624
U-Bros,2024-05,Neto Ventas,6642700
U-Bros,2024-06,Neto Ventas,17223645
U-Bros,2024-07,Neto Ventas,6887655
U-Bros,2024-08,Neto Ventas,23729086
U-Bros,2024-09,Neto Ventas,14635106
U-Bros,2024-10,Neto Ventas,19838450
U-Bros,2024-11,Neto Ventas,9734272
U-Bros,2024-12,Neto Ventas,8374641
U-Bros,2025-01,Neto Ventas,9315466
U-Bros,2025-02,Neto Ventas,14862173
U-Bros,2025-03,Neto Ventas,17043175
U-Bros,2025-04,Neto Ventas,13810259
Ulog,2024-01,Neto Ventas,5678169
Ulog,2024-02,Neto Ventas,8542884
Ulog,2024-04,Neto Ventas,2359132
Ulog,2024-05,Neto Ventas,9791198
Ulog,2024-07,Neto Ventas,920640
Ulog,2024-08,Neto Ventas,1255418
Ulog,2024-09,Neto Ventas,3403941
Ulog,2024-11,Neto Ventas,19139577
Ulog,2024-12,Neto Ventas,5993823
Ulog,2025-01,Neto Ventas,3884156
Ulog,2025-03,Neto Ventas,7444640
Ulog,2025-04,Neto Ventas,7739760
Unapa,2024-02,Neto Ventas,8278800
Unapa,2024-03,Neto Ventas,17544200
Unapa,2024-04,Neto Ventas,2429173
Unapa,2024-05,Neto Ventas,241090
Unapa,2024-07,Neto Ventas,1421200
Unapa,2024-10,Neto Ventas,1370200
Viñas En Flor,2024-01,Neto Ventas,49870928
Viñas En Flor,2024-02,Neto Ventas,81763330
Viñas En Flor,2024-03,Neto Ventas,116320768
Viñas En Flor,2024-04,Neto Ventas,83282012
Viñas En Flor,2024-05,Neto Ventas,193343082
Viñas En Flor,2024-06,Neto Ventas,130252718
Viñas En Flor,2024-07,Neto Ventas,138804854
Viñas En Flor,2024-08,Neto Ventas,271507904
Viñas En Flor,2024-09,Neto Ventas,101869102
Viñas En Flor,2024-10,Neto Ventas,133852018
Viñas En Flor,2024-11,Neto Ventas,150972934
Viñas En Flor,2024-12,Neto Ventas,94820704
Winehaus,2024-01,Neto Ventas,203400
Winehaus,2024-02,Neto Ventas,1247060
Winehaus,2024-04,Neto Ventas,522840
Winehaus,2024-07,Neto Ventas,332640
Winehaus,2024-08,Neto Ventas,2057053
Winehaus,2024-09,Neto Ventas,104544
Winehaus,2024-10,Neto Ventas,0
BA Comex,2024-01,IVA Ventas,1658101
BA Comex,2024-02,IVA Ventas,1953571
BA Comex,2024-03,IVA Ventas,578054
BA Comex,2024-04,IVA Ventas,803599
BA Comex,2024-05,IVA Ventas,1277796
BA Comex,2024-06,IVA Ventas,224531
BA Comex,2024-07,IVA Ventas,261444
BA Comex,2024-08,IVA Ventas,1101630
BA Comex,2024-09,IVA Ventas,1572675
BA Comex,2024-10,IVA Ventas,832852
BA Comex,2024-11,IVA Ventas,2901163
BA Comex,2024-12,IVA Ventas,2148953
BA Comex,2025-01,IVA Ventas,2596931
BA Comex,2025-02,IVA Ventas,3507030
BA Comex,2025-03,IVA Ventas,2029844
BA Comex,2025-04,IVA Ventas,1602274
De la Arena Coll Manuel,2024-01,IVA Ventas,0
De la Arena Coll Manuel,2024-02,IVA Ventas,0
De la Arena Coll Manuel,2024-03,IVA Ventas,0
De la Arena Coll Manuel,2024-04,IVA Ventas,0
De la Arena Coll Manuel,2024-05,IVA Ventas,0
De la Arena Coll Manuel,2024-06,IVA Ventas,0
De la Arena Coll Manuel,2024-07,IVA Ventas,0
De la Arena Coll Manuel,2024-08,IVA Ventas,0
De la Arena Coll Manuel,2024-09,IVA Ventas,0
De la Arena Coll Manuel,2025-01,IVA Ventas,0
De la Arena Coll Manuel,2025-02,IVA Ventas,0
De la Arena Coll Manuel,2025-03,IVA Ventas,0
De la Arena Coll Manuel,2025-04,IVA Ventas,0
Deposito Avellaneda Sur,2024-01,IVA Ventas,179874500
Deposito Avellaneda Sur,2024-02,IVA Ventas,139419092
Deposito Avellaneda Sur,2024-03,IVA Ventas,224986834
Deposito Avellaneda Sur,2024-04,IVA Ventas,130640378
Deposito Avellaneda Sur,2024-05,IVA Ventas,256964410
Deposito Avellaneda Sur,2024-06,IVA Ventas,147767876
Deposito Avellaneda Sur,2024-07,IVA Ventas,190420452
Deposito Avellaneda Sur,2024-08,IVA Ventas,140065774
Deposito Avellaneda Sur,2024-09,IVA Ventas,157300192
Deposito Avellaneda Sur,2024-10,IVA Ventas,194573206
Deposito Avellaneda Sur,2024-11,IVA Ventas,131327902
Deposito Avellaneda Sur,2024-12,IVA Ventas,175011824
Deposito Avellaneda Sur,2025-01,IVA Ventas,91397653
Deposito Avellaneda Sur,2025-02,IVA Ventas,90539571
Deposito Avellaneda Sur,2025-03,IVA Ventas,107389158
Deposito Avellaneda Sur,2025-04,IVA Ventas,139199460
Edelweiss Spedition,2024-01,IVA Ventas,35273
Edelweiss Spedition,2024-02,IVA Ventas,35939
Edelweiss Spedition,2024-03,IVA Ventas,68841
Edelweiss Spedition,2024-04,IVA Ventas,221007
Edelweiss Spedition,2024-05,IVA Ventas,37289
Edelweiss Spedition,2024-06,IVA Ventas,35366
Edelweiss Spedition,2024-07,IVA Ventas,36494
Edelweiss Spedition,2024-08,IVA Ventas,2374963
Edelweiss Spedition,2024-09,IVA Ventas,301170
Edelweiss Spedition,2024-10,IVA Ventas,1880651
Edelweiss Spedition,2024-11,IVA Ventas,491938
Edelweiss Spedition,2024-12,IVA Ventas,50047
Edelweiss Spedition,2025-01,IVA Ventas,164675
Edelweiss Spedition,2025-02,IVA Ventas,417411
Edelweiss Spedition,2025-03,IVA Ventas,457720
Edelweiss Spedition,2025-04,IVA Ventas,62762
El Llamito,2024-01,IVA Ventas,3150
El Llamito,2024-02,IVA Ventas,3150
El Llamito,2024-03,IVA Ventas,3150
El Llamito,2024-04,IVA Ventas,3150
El Llamito,2024-05,IVA Ventas,3150
El Llamito,2024-06,IVA Ventas,3150
El Llamito,2024-07,IVA Ventas,45150
El Llamito,2024-08,IVA Ventas,3150
El Llamito,2024-09,IVA Ventas,15750
El Llamito,2024-11,IVA Ventas,6300
El Llamito,2024-12,IVA Ventas,3150
El Llamito,2025-01,IVA Ventas,3150
El Llamito,2025-02,IVA Ventas,4200
El Llamito,2025-03,IVA Ventas,4200
El Llamito,2025-04,IVA Ventas,6300
El Marques,2024-01,IVA Ventas,2947516
El Marques,2024-02,IVA Ventas,3140471
El Marques,2024-03,IVA Ventas,3340518
El Marques,2024-04,IVA Ventas,3483497
El Marques,2024-05,IVA Ventas,3681114
El Marques,2024-06,IVA Ventas,6386105
El Marques,2024-07,IVA Ventas,3955464
El Marques,2024-08,IVA Ventas,4450100
El Marques,2024-09,IVA Ventas,4938658
El Marques,2024-10,IVA Ventas,4679217
El Marques,2024-11,IVA Ventas,4904446
El Marques,2024-12,IVA Ventas,4947294
El Marques,2025-01,IVA Ventas,5064867
El Marques,2025-02,IVA Ventas,5121451
El Marques,2025-03,IVA Ventas,5236277
El Marques,2025-04,IVA Ventas,5524103
Jofa,2024-06,IVA Ventas,689479
L A R M Argentina,2024-01,IVA Ventas,2345846
L A R M Argentina,2024-02,IVA Ventas,7802120
L A R M Argentina,2024-03,IVA Ventas,5220342
L A R M Argentina,2024-04,IVA Ventas,4679314
L A R M Argentina,2024-05,IVA Ventas,3616066
L A R M Argentina,2024-06,IVA Ventas,6957600
L A R M Argentina,2024-07,IVA Ventas,9772630
L A R M Argentina,2024-08,IVA Ventas,5972618
L A R M Argentina,2024-09,IVA Ventas,6111728
L A R M Argentina,2024-10,IVA Ventas,7531134
L A R M Argentina,2024-11,IVA Ventas,5982926
L A R M Argentina,2024-12,IVA Ventas,16434194
L A R M Argentina,2025-01,IVA Ventas,13084864
L A R M Argentina,2025-02,IVA Ventas,4637543
L A R M Argentina,2025-03,IVA Ventas,5951988
L A R M Argentina,2025-04,IVA Ventas,5273762
Liftvan International,2024-01,IVA Ventas,23130980
Liftvan International,2024-02,IVA Ventas,26033504
Liftvan International,2024-03,IVA Ventas,15239840
Liftvan International,2024-04,IVA Ventas,33283206
Liftvan International,2024-05,IVA Ventas,29345040
Liftvan International,2024-06,IVA Ventas,28157206
Liftvan International,2024-07,IVA Ventas,28307866
Liftvan International,2024-08,IVA Ventas,61965310
Liftvan International,2024-09,IVA Ventas,71482280
Liftvan International,2024-10,IVA Ventas,53143780
Liftvan International,2024-11,IVA Ventas,92838802
Liftvan International,2024-12,IVA Ventas,48499380
Liftvan International,2025-01,IVA Ventas,76043145
Liftvan International,2025-02,IVA Ventas,34957004
Liftvan International,2025-03,IVA Ventas,37335945
Liftvan International,2025-04,IVA Ventas,30637984
Mercovan Argentina,2024-01,IVA Ventas,18694678
Mercovan Argentina,2024-02,IVA Ventas,23317894
Mercovan Argentina,2024-03,IVA Ventas,18177136
Mercovan Argentina,2024-04,IVA Ventas,21723454
Mercovan Argentina,2024-05,IVA Ventas,23756156
Mercovan Argentina,2024-06,IVA Ventas,28795826
Mercovan Argentina,2024-07,IVA Ventas,14655544
Mercovan Argentina,2024-08,IVA Ventas,27487626
Mercovan Argentina,2024-09,IVA Ventas,31562714
Mercovan Argentina,2024-10,IVA Ventas,25850412
Mercovan Argentina,2024-11,IVA Ventas,16112412
Mercovan Argentina,2024-12,IVA Ventas,49686470
Mercovan Argentina,2025-01,IVA Ventas,9372881
Mercovan Argentina,2025-02,IVA Ventas,15626365
Mercovan Argentina,2025-03,IVA Ventas,16589937
Mercovan Argentina,2025-04,IVA Ventas,8641142
Nerococina,2024-02,IVA Ventas,82834
Nerococina,2024-03,IVA Ventas,1482232
Nerococina,2024-04,IVA Ventas,163267
Nerococina,2024-06,IVA Ventas,505071
Nerococina,2024-07,IVA Ventas,3125955
Nerococina,2024-08,IVA Ventas,269252
Nerococina,2024-09,IVA Ventas,556883
Nerococina,2024-10,IVA Ventas,3656936
Nerococina,2024-11,IVA Ventas,4985517
Nerococina,2024-12,IVA Ventas,315000
Nerococina,2025-01,IVA Ventas,684915
Nerococina,2025-02,IVA Ventas,378000
Nerococina,2025-03,IVA Ventas,883627
Nerococina,2025-04,IVA Ventas,2165108
U-Bros,2024-01,IVA Ventas,969496
U-Bros,2024-02,IVA Ventas,2746124
U-Bros,2024-03,IVA Ventas,2115692
U-Bros,2024-04,IVA Ventas,1516121
U-Bros,2024-05,IVA Ventas,1394967
U-Bros,2024-06,IVA Ventas,3616961
U-Bros,2024-07,IVA Ventas,1446408
U-Bros,2024-08,IVA Ventas,4983108
U-Bros,2024-09,IVA Ventas,3073364
U-Bros,2024-10,IVA Ventas,4166076
U-Bros,2024-11,IVA Ventas,2044197
U-Bros,2024-12,IVA Ventas,1758675
U-Bros,2025-01,IVA Ventas,1956248
U-Bros,2025-02,IVA Ventas,3121047
U-Bros,2025-03,IVA Ventas,3579068
U-Bros,2025-04,IVA Ventas,2900155
Ulog,2024-01,IVA Ventas,1192415
Ulog,2024-02,IVA Ventas,1794005
Ulog,2024-04,IVA Ventas,495417
Ulog,2024-05,IVA Ventas,2056151
Ulog,2024-07,IVA Ventas,193334
Ulog,2024-08,IVA Ventas,263638
Ulog,2024-09,IVA Ventas,714827
Ulog,2024-11,IVA Ventas,4019311
Ulog,2024-12,IVA Ventas,1258704
Ulog,2025-01,IVA Ventas,815673
Ulog,2025-03,IVA Ventas,1563374
Ulog,2025-04,IVA Ventas,1625350
Unapa,2024-02,IVA Ventas,869274
Unapa,2024-03,IVA Ventas,1842141
Unapa,2024-04,IVA Ventas,405862
Unapa,2024-05,IVA Ventas,50629
Unapa,2024-07,IVA Ventas,298452
Unapa,2024-10,IVA Ventas,287742
Viñas En Flor,2024-01,IVA Ventas,10472922
Viñas En Flor,2024-02,IVA Ventas,17168370
Viñas En Flor,2024-03,IVA Ventas,24427354
Viñas En Flor,2024-04,IVA Ventas,17485528
Viñas En Flor,2024-05,IVA Ventas,40602058
Viñas En Flor,2024-06,IVA Ventas,27353052
Viñas En Flor,2024-07,IVA Ventas,29138124
Viñas En Flor,2024-08,IVA Ventas,57005594
Viñas En Flor,2024-09,IVA Ventas,21392520
Viñas En Flor,2024-10,IVA Ventas,28108956
Viñas En Flor,2024-11,IVA Ventas,31704308
Viñas En Flor,2024-12,IVA Ventas,19912336
Winehaus,2024-01,IVA Ventas,42714
Winehaus,2024-02,IVA Ventas,261883
Winehaus,2024-04,IVA Ventas,109796
Winehaus,2024-07,IVA Ventas,69854
Winehaus,2024-08,IVA Ventas,431981
Winehaus,2024-09,IVA Ventas,21954
Winehaus,2024-10,IVA Ventas,0
BA Comex,2024-01,Neto Compras,358049
BA Comex,2024-02,Neto Compras,440202
BA Comex,2024-03,Neto Compras,2471615
BA Comex,2024-04,Neto Compras,2548950
BA Comex,2024-05,Neto Compras,2466724
BA Comex,2024-06,Neto Compras,575723
BA Comex,2024-07,Neto Compras,553619
BA Comex,2024-08,Neto Compras,588199
BA Comex,2024-09,Neto Compras,724509
BA Comex,2024-10,Neto Compras,2952753
BA Comex,2024-11,Neto Compras,6842814
BA Comex,2024-12,Neto Compras,7458709
BA Comex,2025-01,Neto Compras,1648089
BA Comex,2025-02,Neto Compras,3017082
BA Comex,2025-03,Neto Compras,2048298
BA Comex,2025-04,Neto Compras,1607063
De la Arena Coll Manuel,2024-01,Neto Compras,3886
De la Arena Coll Manuel,2024-02,Neto Compras,13442
De la Arena Coll Manuel,2024-03,Neto Compras,16775
De la Arena Coll Manuel,2024-04,Neto Compras,8588
De la Arena Coll Manuel,2024-05,Neto Compras,29663
De la Arena Coll Manuel,2024-06,Neto Compras,62082
De la Arena Coll Manuel,2024-07,Neto Compras,32723
De la Arena Coll Manuel,2024-08,Neto Compras,55422
De la Arena Coll Manuel,2024-09,Neto Compras,59166
De la Arena Coll Manuel,2025-01,Neto Compras,104036
De la Arena Coll Manuel,2025-02,Neto Compras,21704
De la Arena Coll Manuel,2025-03,Neto Compras,44921
De la Arena Coll Manuel,2025-04,Neto Compras,257337
Deposito Avellaneda Sur,2024-01,Neto Compras,320450262
Deposito Avellaneda Sur,2024-02,Neto Compras,465963252
Deposito Avellaneda Sur,2024-03,Neto Compras,407438678
Deposito Avellaneda Sur,2024-04,Neto Compras,423508230
Deposito Avellaneda Sur,2024-05,Neto Compras,376295310
Deposito Avellaneda Sur,2024-06,Neto Compras,366579608
Deposito Avellaneda Sur,2024-07,Neto Compras,372885296
Deposito Avellaneda Sur,2024-08,Neto Compras,571934100
Deposito Avellaneda Sur,2024-09,Neto Compras,509604296
Deposito Avellaneda Sur,2024-10,Neto Compras,568442516
Deposito Avellaneda Sur,2024-11,Neto Compras,676994476
Deposito Avellaneda Sur,2024-12,Neto Compras,785172558
Deposito Avellaneda Sur,2025-01,Neto Compras,357245675
Deposito Avellaneda Sur,2025-02,Neto Compras,348503088
Deposito Avellaneda Sur,2025-03,Neto Compras,322461384
Deposito Avellaneda Sur,2025-04,Neto Compras,357557003
Edelweiss Spedition,2024-01,Neto Compras,4223810
Edelweiss Spedition,2024-02,Neto Compras,12799484
Edelweiss Spedition,2024-03,Neto Compras,6115147
Edelweiss Spedition,2024-04,Neto Compras,10596158
Edelweiss Spedition,2024-05,Neto Compras,8773094
Edelweiss Spedition,2024-06,Neto Compras,7517471
Edelweiss Spedition,2024-07,Neto Compras,8346231
Edelweiss Spedition,2024-08,Neto Compras,8732647
Edelweiss Spedition,2024-09,Neto Compras,13628694
Edelweiss Spedition,2024-10,Neto Compras,12644486
Edelweiss Spedition,2024-11,Neto Compras,11055846
Edelweiss Spedition,2024-12,Neto Compras,15868351
Edelweiss Spedition,2025-01,Neto Compras,26167202
Edelweiss Spedition,2025-02,Neto Compras,33073996
Edelweiss Spedition,2025-03,Neto Compras,51015807
Edelweiss Spedition,2025-04,Neto Compras,41344021
El Llamito,2024-01,Neto Compras,0
El Llamito,2024-02,Neto Compras,0
El Llamito,2024-03,Neto Compras,0
El Llamito,2024-04,Neto Compras,0
El Llamito,2024-05,Neto Compras,0
El Llamito,2024-06,Neto Compras,0
El Llamito,2024-07,Neto Compras,8428650
El Llamito,2024-08,Neto Compras,350000
El Llamito,2024-09,Neto Compras,0
El Llamito,2024-11,Neto Compras,0
El Llamito,2024-12,Neto Compras,0
El Llamito,2025-01,Neto Compras,0
El Llamito,2025-02,Neto Compras,0
El Llamito,2025-03,Neto Compras,0
El Llamito,2025-04,Neto Compras,0
El Marques,2024-01,Neto Compras,4681785
El Marques,2024-02,Neto Compras,4750338
El Marques,2024-03,Neto Compras,11457148
El Marques,2024-04,Neto Compras,5195114
El Marques,2024-05,Neto Compras,13718071
El Marques,2024-06,Neto Compras,13315090
El Marques,2024-07,Neto Compras,8063968
El Marques,2024-08,Neto Compras,15380973
El Marques,2024-09,Neto Compras,22801235
El Marques,2024-10,Neto Compras,19843419
El Marques,2024-11,Neto Compras,6050070
El Marques,2024-12,Neto Compras,7529812
El Marques,2025-01,Neto Compras,6616384
El Marques,2025-02,Neto Compras,8117346
El Marques,2025-03,Neto Compras,8985808
El Marques,2025-04,Neto Compras,10002654
Jofa,2024-06,Neto Compras,104915892
L A R M Argentina,2024-01,Neto Compras,1085008
L A R M Argentina,2024-02,Neto Compras,1094352
L A R M Argentina,2024-03,Neto Compras,3005092
